/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/060_f_n_2048.jpg 1 131 242 192 330
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/060_f_n_2050.jpg 1 260 252 320 338
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/060_p_n_2040.jpg 1 492 270 553 358
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/061_f_n_2085.jpg 1 364 324 413 418
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/061_f_n_2089.jpg 1 207 304 256 397
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/061_f_n_2090.jpg 1 304 316 354 410
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/061_p_n_2086.jpg 1 417 321 469 417
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/062_f_n_2119.jpg 1 378 257 432 348
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/062_f_n_2122.jpg 1 359 264 413 353
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/062_p_n_2124.jpg 1 500 271 555 361
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/062_p_n_2128.jpg 1 476 269 529 359
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/063_f_n_2131.jpg 1 365 333 421 418
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/063_f_n_2134.jpg 1 307 357 372 447
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/063_f_n_2138.jpg 1 251 328 307 410
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/063_p_n_2130.jpg 1 355 349 414 432
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/064_f_n_2257.jpg 1 315 266 375 341
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/064_p_n_2251.jpg 1 393 263 449 339
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/064_p_n_2255.jpg 1 439 313 500 389
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/064_p_n_2258.jpg 1 499 291 558 368
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/065_f_n_2303.jpg 1 394 359 444 445
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/065_f_n_2306.jpg 1 294 401 347 491
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/065_f_n_2307.jpg 1 190 383 243 471
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/065_f_n_2310.jpg 1 134 364 189 450
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/066_f_n_2322.jpg 1 270 300 330 398
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/066_f_n_2325.jpg 1 226 260 287 352
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/066_f_n_2326.jpg 1 305 269 364 362
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/066_p_n_2323.jpg 1 381 267 443 364
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/067_f_n_2334.jpg 1 285 392 353 477
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/067_f_n_2336.jpg 1 172 399 240 481
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/067_f_n_2340.jpg 1 356 374 422 461
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/067_p_n_2332.jpg 1 377 375 443 464
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/068_f_n_2368.jpg 1 317 264 377 345
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/068_f_n_2371.jpg 1 338 247 397 327
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/068_p_n_2363.jpg 1 498 271 566 361
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/068_p_n_2365.jpg 1 430 260 493 346
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/069_f_v_0594.jpg 1 351 301 409 393
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/069_p_n_2374.jpg 1 385 260 442 353
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/069_p_n_5509.jpg 1 409 232 469 330
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/069_p_v_7740.jpg 1 490 308 549 403
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/070_f_n_2403.jpg 1 253 320 303 408
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/070_f_n_2405.jpg 1 246 298 296 387
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/070_f_n_2407.jpg 1 308 329 357 415
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/070_p_n_2402.jpg 1 394 301 445 391
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/071_f_n_2454.jpg 1 379 460 431 534
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/071_f_n_2462.jpg 1 348 431 398 509
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/071_p_n_2459.jpg 1 418 435 467 514
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/071_p_n_2463.jpg 1 428 456 480 532
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/072_f_n_2468.jpg 1 326 434 378 514
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/072_f_n_2469.jpg 1 361 423 414 505
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/072_f_n_2473.jpg 1 276 429 330 516
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/072_p_n_2470.jpg 1 411 438 461 518
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/073_f_n_2514.jpg 1 267 366 325 440
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/073_f_n_2515.jpg 1 80 394 140 467
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/073_f_n_2520.jpg 1 355 406 414 478
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/073_f_n_2521.jpg 1 251 410 308 482
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/074_f_n_2660.jpg 1 388 373 450 451
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/074_p_n_2662.jpg 1 464 414 517 498
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/074_p_n_2666.jpg 1 403 388 457 473
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/074_p_n_2667.jpg 1 478 356 542 436
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/075_f_n_5017.jpg 1 202 120 261 212
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/075_f_n_5022.jpg 1 339 121 397 214
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/075_p_n_5021.jpg 1 412 123 468 214
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/075_p_n_5023.jpg 1 443 160 501 251
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/076_f_n_5085.jpg 1 213 286 278 380
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/076_f_n_5093.jpg 1 352 292 419 385
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/076_f_n_5520.jpg 1 86 306 147 397
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/076_p_n_5516.jpg 1 410 313 476 406
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/078_f_n_5128.jpg 1 332 296 391 380
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/078_f_n_5132.jpg 1 331 254 394 338
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/078_p_n_5125.jpg 1 387 334 450 420
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/078_p_n_5133.jpg 1 403 310 462 389
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/079_f_n_7441.jpg 1 354 328 413 425
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/079_n_f_8307.jpg 1 102 326 160 416
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/079_n_f_8317.jpg 1 243 355 303 448
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/079_p_n_5572.jpg 1 514 352 580 445
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/080_f_n_5178.jpg 1 324 229 380 312
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/080_f_v_1738.jpg 1 353 250 408 329
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/080_p_n_5175.jpg 1 479 211 534 299
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/080_p_v_1739.jpg 1 406 145 462 226
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/081_f_n_5185.jpg 1 236 324 295 403
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/081_f_n_5186.jpg 1 386 316 443 397
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/081_f_n_5194.jpg 1 248 321 307 395
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/081_p_n_5188.jpg 1 473 323 528 403
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/082_f_n_5251.jpg 1 300 163 352 251
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/082_f_v_0831.jpg 1 325 139 376 229
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/082_p_n_5245.jpg 1 390 123 441 214
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/082_p_v_0822.jpg 1 509 206 559 294
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/083_f_n_5256.jpg 1 321 283 378 366
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/083_f_n_5257.jpg 1 385 235 438 321
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/083_f_n_5258.jpg 1 374 281 424 364
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/083_p_n_5255.jpg 1 486 278 540 364
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/084_f_n_5272.jpg 1 293 274 356 354
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/084_p_n_5266.jpg 1 364 271 425 359
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/084_p_n_5270.jpg 1 25 259 92 334
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/084_p_n_5273.jpg 1 440 246 493 332
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/085_f_n_5277.jpg 1 164 213 230 297
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/085_f_n_5279.jpg 1 359 229 421 313
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/085_f_n_5282.jpg 1 276 204 336 288
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/085_p_n_5281.jpg 1 427 173 487 260
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/086_f_n_5286.jpg 1 353 397 402 457
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/086_f_n_5292.jpg 1 126 413 180 479
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/086_f_n_5294.jpg 1 232 410 284 474
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/086_p_n_5291.jpg 1 404 405 455 467
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/087_f_n_5298.jpg 1 346 289 399 390
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/087_f_n_5300.jpg 1 328 255 380 357
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/087_f_n_5302.jpg 1 294 219 349 317
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/087_f_n_5303.jpg 1 163 218 221 319
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/088_f_n_5312.jpg 1 209 196 266 280
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/088_f_n_5314.jpg 1 311 183 367 263
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/088_p_n_5305.jpg 1 419 186 473 271
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/088_p_n_5310.jpg 1 525 172 584 261
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/089_f_n_5325.jpg 1 299 411 355 485
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/089_f_n_5330.jpg 1 111 407 166 478
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/089_f_n_5332.jpg 1 213 399 268 470
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/089_f_n_5334.jpg 1 363 380 415 450
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/090_f_n_5385.jpg 1 249 296 319 387
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/090_f_n_5390.jpg 1 349 299 418 380
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/090_f_v_5391.jpg 1 184 293 244 378
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/090_p_n_5389.jpg 1 395 299 462 383
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/091_f_n_5407.jpg 1 314 259 375 348
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/091_f_n_5410.jpg 1 284 298 346 387
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/091_p_n_5408.jpg 1 503 265 563 356
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/091_p_n_5413.jpg 1 414 271 471 361
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/092_f_n_5469.jpg 1 329 337 380 410
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/092_f_n_5470.jpg 1 354 337 405 413
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/092_f_n_5471.jpg 1 378 328 429 403
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/092_p_n_5467.jpg 1 406 363 454 437
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/093_f_n_5489.jpg 1 370 416 417 492
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/093_f_n_5490.jpg 1 267 421 313 496
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/093_f_n_5493.jpg 1 102 425 150 502
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/093_p_n_5492.jpg 1 445 438 494 514
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/094_f_n_5495.jpg 1 228 381 284 467
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/094_f_n_5497.jpg 1 375 353 428 434
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/094_f_n_5498.jpg 1 100 371 155 455
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/094_p_n_5496.jpg 1 444 321 498 402
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/095_f_n_5581.jpg 1 293 178 342 275
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/095_f_n_5585.jpg 1 375 180 422 273
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/095_p_n_5584.jpg 1 425 214 473 307
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/095_p_n_5587.jpg 1 486 182 535 275
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/096_f_n_5614.jpg 1 365 462 415 534
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/096_p_n_5608.jpg 1 416 468 463 542
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/096_p_n_5611.jpg 1 383 462 435 537
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/096_p_n_5616.jpg 1 407 440 459 517
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/097_n_f_8259.jpg 1 210 324 268 404
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/097_n_f_8265.jpg 1 147 340 214 430
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/097_n_p_8258.jpg 1 369 357 430 443
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/097_p_v_7540.jpg 1 495 315 552 401
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/098_f_n_7461.jpg 1 145 418 213 507
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/098_n_f_8173.jpg 1 337 427 402 518
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/098_n_p_8190.jpg 1 477 423 540 517
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/098_p_n_7459.jpg 1 405 427 471 518
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/099_f_n_6028.jpg 1 341 113 408 204
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/099_n_f_8325.jpg 1 293 136 355 223
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/099_n_f_8335.jpg 1 214 146 276 232
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/099_p_n_7849.jpg 1 460 111 523 198
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/100_f_n_7765.jpg 1 207 407 270 486
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/100_f_n_7766.jpg 1 118 381 181 459
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/100_f_n_7772.jpg 1 263 435 330 523
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/100_p_n_7769.jpg 1 383 372 446 452
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/103_n_f_7968.jpg 1 340 367 394 451
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/103_n_f_7983.jpg 1 234 378 295 466
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/103_n_p_7980.jpg 1 434 360 488 449
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/103_n_p_7984.jpg 1 428 383 482 472
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/105_n_f_8143.jpg 1 317 225 379 309
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/105_n_f_8149.jpg 1 129 196 195 278
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/105_n_f_8158.jpg 1 235 220 300 307
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/105_n_p_8162.jpg 1 380 229 445 317
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/106_f_n_7874.jpg 1 264 484 320 563
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/106_f_v_7865.jpg 1 393 463 437 538
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/106_f_v_7866.jpg 1 247 459 298 539
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/106_f_v_7867.jpg 1 287 496 343 581
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/107_f_n_7826.jpg 1 241 294 301 379
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/107_n_f_8003.jpg 1 129 255 189 334
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/107_n_f_8017.jpg 1 323 299 380 377
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/107_p_n_7825.jpg 1 355 309 409 401
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/108_n_f_8071.jpg 1 392 464 436 544
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/108_n_f_8073.jpg 1 368 478 412 558
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/108_n_f_8080.jpg 1 355 500 395 579
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/108_n_p_8082.jpg 1 479 489 529 568
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/109_f_n_7662.jpg 1 84 395 142 485
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/109_f_n_7666.jpg 1 315 363 369 455
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/109_n_f_8219.jpg 1 291 369 349 462
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/109_n_f_8234.jpg 1 344 390 400 482
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/110_f_v_0282.jpg 1 127 352 192 437
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/110_f_v_2442.jpg 1 231 335 296 420
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/110_f_v_2445.jpg 1 165 326 232 412
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/110_p_v_0280.jpg 1 25 372 94 457
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/111_f_v_0377.jpg 1 252 99 315 203
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/111_p_v_0375.jpg 1 522 100 583 204
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/111_p_v_0376.jpg 1 367 77 428 179
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/111_p_v_0383.jpg 1 443 61 509 163
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/112_f_v_0424.jpg 1 212 296 263 379
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/112_f_v_0430.jpg 1 383 291 437 371
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/112_p_v_0425.jpg 1 444 242 498 329
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/112_p_v_0429.jpg 1 470 251 529 335
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/113_f_v_0468.jpg 1 368 150 427 248
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/113_f_v_0469.jpg 1 238 127 296 224
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/113_p_v_0470.jpg 1 520 118 579 220
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/113_p_v_0471.jpg 1 436 101 494 201
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/114_f_v_0665.jpg 1 385 43 446 150
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/114_f_v_0666.jpg 1 346 66 405 168
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/114_p_v_0662.jpg 1 445 101 505 203
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/114_p_v_0669.jpg 1 473 56 534 162
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/115_f_v_0803.jpg 1 209 426 265 508
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/115_f_v_0806.jpg 1 105 403 163 487
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/115_f_v_0809.jpg 1 367 409 421 490
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/115_p_v_0811.jpg 1 413 405 470 485
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/116_f_v_0975.jpg 1 322 190 393 287
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/116_f_v_0979.jpg 1 260 213 327 307
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/116_p_v_0974.jpg 1 402 204 473 304
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/116_p_v_0981.jpg 1 517 173 584 269
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/117_f_v_1032.jpg 1 363 332 418 402
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/117_f_v_1037.jpg 1 369 282 425 352
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/117_p_v_1036.jpg 1 507 313 562 384
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/117_p_v_1040.jpg 1 425 357 482 429
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/118_f_v_1080.jpg 1 216 338 263 425
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/118_f_v_1081.jpg 1 365 329 413 413
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/118_f_v_1084.jpg 1 310 337 356 424
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/118_p_v_1085.jpg 1 445 280 495 367
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/119_f_v_1117.jpg 1 389 478 432 556
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/119_f_v_1118.jpg 1 307 491 349 572
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/119_p_v_1119.jpg 1 428 465 471 546
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/119_p_v_1125.jpg 1 422 451 466 533
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/120_f_v_1131.jpg 1 193 352 248 432
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/120_f_v_1135.jpg 1 350 426 403 509
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/120_p_v_1132.jpg 1 369 359 423 441
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/120_p_v_1133.jpg 1 382 417 438 501
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/121_f_v_1147.jpg 1 73 399 130 469
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/121_f_v_1148.jpg 1 333 417 388 487
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/121_f_v_1149.jpg 1 136 414 193 481
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/121_f_v_1152.jpg 1 250 400 308 471
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/122_f_v_1227.jpg 1 283 326 335 418
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/122_f_v_1234.jpg 1 162 317 218 410
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/122_p_v_1231.jpg 1 412 367 467 461
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/122_p_v_1232.jpg 1 472 345 527 439
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/123_f_v_1588.jpg 1 368 143 430 236
/home/harrysocool/Github/fast-rcnn/DatabaseEars/DatabaseEars/123_f_v_1590.jpg 1 242 184 308 276
